movie_id,credit_id,department,gender,job,name
13751,569ae843c3a36872d00011a0,Art,2,Production Design,Warren Alan Young
13751,52fe45949251416c7505b549,Writing,2,Writer,Doug Atchison
13751,52fe45949251416c7505b557,Directing,2,Director,Doug Atchison
13751,569ae855c3a36872b7001588,Art,0,Set Decoration,Julieann Getman
13751,569ae8e4c3a36872d00011c2,Production,0,Production Supervisor,Jennifer Booth
13751,569ae9039251410cd900135c,Sound,2,Music Supervisor,Joel C. High
13751,569ae9a8c3a36872cb00131b,Camera,0,Camera Operator,Chris Mosio
13751,569af07bc3a36872cb0014aa,Sound,0,Boom Operator,Stacey A. Washer
13751,569ae91a9251410cc6001275,Sound,0,Music Editor,Johnny Caruso
13751,569ae96a9251410cd000138c,Costume & Make-Up,0,Costume Supervisor,Riki Lin Sabusawa
13751,569ae682c3a36872b7001514,Camera,0,Still Photographer,Saeed Adyani
13751,569af02ac3a36872b700174a,Sound,2,Sound Re-Recording Mixer,Ken S. Polk
13751,569af05cc3a36872b30014ee,Editing,0,Dialogue Editor,James Morioka
13751,569ae8c2c3a36872d00011ba,Costume & Make-Up,2,Hair Department Head,Kenneth Walker
13751,569ae8a0c3a36872b3001364,Costume & Make-Up,0,Makeup Department Head,Edna Sheen
13751,55f46f79925141666a000efc,Production,0,Producer,Nancy Hult Ganis
13751,569af196c3a36872b3001532,Crew,0,Transportation Captain,Kirk Huston
13751,569ae81d9251410ccd001300,Sound,0,Sound mixer,Matthew Nicolay
13751,569ae8679251410cc40012e8,Art,0,Art Direction,Shelley A. Wallace
13751,569ae9269251410cc600127a,Sound,0,Music Editor,Eduardo Ponsdomenech
13751,569ae992c3a36872c00012f0,Camera,0,Camera Operator,Johnny Radzik
13751,569af1879251410cd30013c4,Crew,0,Transportation Captain,Angel DeSanti
9490,52fe44fec3a36847f80b66c1,Writing,2,Screenplay,Dave Chappelle
9490,52fe44fec3a36847f80b66d3,Production,2,Producer,Dave Chappelle
9490,52fe44fec3a36847f80b66df,Camera,0,Director of Photography,Steven Bernstein
9490,52fe44fec3a36847f80b66e5,Editing,2,Editor,Don Zimmerman
9490,52fe44fec3a36847f80b66cd,Production,2,Producer,Robert Simonds
9490,52fe44fec3a36847f80b66d9,Sound,0,Original Music Composer,Alf Clausen
9490,52fe44fec3a36847f80b66bb,Directing,1,Director,Tamra Davis
9490,52fe44fec3a36847f80b66c7,Writing,2,Screenplay,Neal Brennan
14536,52fe45fd9251416c75069553,Production,2,Producer,Jeff Levine
14536,52fe45fd9251416c7506952f,Production,2,Producer,Paul Brooks
14536,52fe45fd9251416c7506955f,Production,2,Executive Producer,Scott Niemeyer
14536,52fe45fd9251416c75069571,Editing,2,Editor,Troy Takaki
14536,52fe45fd9251416c750695c1,Camera,2,Director of Photography,Chris Seager
14536,52fe45fd9251416c750695bb,Art,2,Production Design,Dan Davis
14536,52fe45fd9251416c75069559,Production,2,Producer,Jonathan Shore
14536,52fe45fd9251416c7506956b,Sound,2,Original Music Composer,John Swihart
14536,52fe45fd9251416c75069547,Production,2,Producer,Peter Safran
14536,52fe45fd9251416c75069577,Production,1,Casting,Eyde Belasco
14536,52fe45fd9251416c75069535,Production,1,Producer,Tracey Edmonds
14536,52fe45fd9251416c75069529,Writing,2,Writer,C. Jay Cox
14536,52fe45fd9251416c75069541,Production,2,Producer,Andrew Paquin
14536,52fe45fd9251416c75069519,Directing,0,Director,Jonas Elmer
14536,52fe45fd9251416c7506954d,Production,2,Producer,Darryl Taja
14536,52fe45fd9251416c7506957d,Production,2,Casting,Jim Heber
14536,52fe45fd9251416c75069565,Production,2,Line Producer,Bruce Wayne Gillies
14536,52fe45fd9251416c75069523,Writing,0,Writer,Ken Rance
14536,52fe45fd9251416c7506953b,Production,1,Producer,Phyllis Laing
1359,548a4178c3a368071d0003fd,Production,1,Casting,Suzanne Smith
1359,548a416ac3a36807280003e2,Production,2,Casting,Billy Hopkins
1359,52fe42eec3a36847f802db4f,Editing,2,Editor,Andrew Marcus
1359,548a415fc3a3686dc5000068,Production,2,Casting,Kerry Barden
1359,52fe42eec3a36847f802db67,Costume & Make-Up,1,Costume Design,Isis Mussenden
1359,52fe42eec3a36847f802db55,Camera,2,Director of Photography,Andrzej Sekula
1359,57778a09c3a3685294000871,Production,0,Co-Producer,Ernie Barbarash
1359,5779817c9251416d12000fb1,Production,1,Executive In Charge Of Production,Lauren McLaughlin
1359,577789cec3a36878350020c7,Sound,2,Music,John Cale
1359,52fe42eec3a36847f802daf5,Directing,1,Director,Mary Harron
1359,52fe42eec3a36847f802db73,Writing,1,Screenplay,Mary Harron
1359,52fe42eec3a36847f802db6d,Writing,0,Novel,Bret Easton Ellis
1359,52fe42eec3a36847f802db79,Writing,1,Screenplay,Guinevere Turner
1359,52fe42eec3a36847f802db37,Production,2,Producer,Christian Halsey Solomon
1359,52fe42eec3a36847f802db3d,Production,2,Producer,Chris Hanley
1359,52fe42eec3a36847f802db43,Production,2,Producer,Edward R. Pressman
1359,52fe42eec3a36847f802db5b,Art,2,Production Design,Gideon Ponte
1359,52fe42eec3a36847f802db61,Art,1,Set Decoration,Jeanne Develle
1359,5622573bc3a3686868005a16,Art,0,Art Direction,Andrew M. Stearn
1359,577981359251416d49000fce,Sound,0,Foley,Goro Koyama
1359,5779811bc3a3680cfb0015d6,Sound,0,Foley,Andy Malcolm
1359,548a42a99251414fa20002a4,Production,2,Executive Producer,Joseph Drake
1359,548a4241c3a368071600041e,Production,2,Executive Producer,Michael Paseornek
1359,57797826925141716600099b,Costume & Make-Up,0,Assistant Costume Designer,Gersha Phillips
1359,577981919251416d49001000,Production,2,Co-Producer,Alessandro Camon
1359,57797fddc3a368766f0016bf,Production,2,Casting Associate,Mark Bennett
1359,5779809ac3a3682012000ff1,Sound,0,Sound Designer,Benjamin Cheah
1359,577974e79251415ede000cf8,Crew,2,Stunt Coordinator,Matt Birman
1359,57797ffa9251416d12000f08,Crew,0,Post Production Supervisor,Philip Stilman
1359,57778a29c3a368789100219d,Production,2,Co-Producer,Rob Weiss
1359,57797adcc3a368790a00147a,Costume & Make-Up,0,Key Hair Stylist,Lucy Orton
1359,548a4292c3a3686dc500008f,Production,0,Executive Producer,Jeff Sackman
1359,57797f96c3a3680cfb0014f0,Production,0,Casting,Clare Walker
1359,577980269251416d49000f4a,Sound,1,Supervising Sound Editor,Jane Tattersall
1359,57797b3b9251415ede000fa9,Camera,0,Still Photographer,Kerry Hayes
1359,577977afc3a3681f5d000e9b,Costume & Make-Up,0,Set Dressing Artist,Patrick Tarr
1359,5779806bc3a3681fd1000e0c,Sound,0,Sound Effects Editor,David McCallum
1359,5779807b9251417166000dc5,Editing,0,Dialogue Editor,Garrett Kerr
1359,562257e792514171cd00b5ce,Crew,0,Special Effects Coordinator,Michael Kavanagh
1359,562257c69251417f47009032,Costume & Make-Up,0,Makeup Artist,Margot Boccia
1359,57797b089251415ede000f92,Camera,0,Camera Operator,Paul Boucher
1359,5779750bc3a3682002000a2d,Production,0,Line Producer,Victoria Hirst
1359,577980c0c3a3682002001086,Sound,0,Sound Designer,Paul Urmson
1359,57797f9f9251416d06000e14,Production,1,Casting Associate,Jennifer McNamara
1359,5622577cc3a3680e2000c52e,Costume & Make-Up,0,Hairstylist,John Quaglia
1359,562257afc3a368240d004607,Costume & Make-Up,0,Makeup Artist,Sandra Wheatle
1359,577789b592514168c6000803,Sound,0,Music Supervisor,Christopher Covert
1359,577789a4925141680c0007f7,Sound,0,Music Supervisor,Barry Cole
1359,57797b4ec3a368766f001494,Lighting,0,Gaffer,Franco Tata
1359,57778a1fc3a36878350020e5,Production,2,Co-Producer,Clifford Streit
1359,57797529c3a3681fd10008e7,Production,2,Location Manager,Michael Blecher
1359,5779757f9251416d06000963,Directing,0,Script Supervisor,Dawn Sorokolit
1359,577976399251416c80000a17,Art,0,Construction Coordinator,Jamie Burke
1359,577977dec3a3682002000b8e,Crew,0,Property Master,Michael Followes
1359,57797842c3a3682002000bd4,Costume & Make-Up,0,Assistant Costume Designer,Barbara Preser
1359,57797923c3a3680cfb00114f,Costume & Make-Up,1,Seamstress,Christine Hartmann
1359,57797ba5c3a3681fd1000bb8,Sound,0,Boom Operator,"Mark ""Boomwallah"" McNeilly"
1359,57797c4ec3a3682002000e12,Production,1,Production Coordinator,Nancy Jackson
1359,577980e2c3a3682002001094,Sound,0,Music Editor,Jeff Wolpert
9962,52fe4551c3a36847f80c78b5,Costume & Make-Up,1,Costume Design,Nancy Steiner
9962,52fe4551c3a36847f80c78af,Art,0,Set Decoration,Susan Emshwiller
9962,52fe4551c3a36847f80c7879,Production,1,Producer,Gina Kwon
9962,52fe4551c3a36847f80c7885,Camera,2,Director of Photography,Enrique Chediak
9962,52fe4551c3a36847f80c785b,Writing,2,Author,Mike White
9962,52fe4551c3a36847f80c78a3,Editing,2,Editor,Jeff Betancourt
9962,52fe4551c3a36847f80c787f,Production,2,Executive Producer,Philip von Alvensleben
9962,52fe4551c3a36847f80c7855,Production,1,Executive Producer,Carol Baum
9962,52fe4551c3a36847f80c78a9,Sound,2,Original Music Composer,Mark Orton
9962,52fe4551c3a36847f80c789d,Production,1,Casting,Joanna Colbert
9962,52fe4551c3a36847f80c7861,Directing,2,Director,Miguel Arteta
9962,52fe4551c3a36847f80c7867,Sound,2,Original Music Composer,Tony Maxwell
9962,52fe4551c3a36847f80c786d,Production,1,Producer,Shelly Glasser
9962,52fe4551c3a36847f80c7873,Production,2,Producer,Matthew Greenfield
9962,52fe4551c3a36847f80c788b,Sound,2,Original Music Composer,Joey Waronker
9962,52fe4551c3a36847f80c7891,Production,2,Executive Producer,Kirk D'Amico
9962,52fe4551c3a36847f80c7897,Sound,2,Original Music Composer,James O'Brien
9962,52fe4551c3a36847f80c78c7,Art,0,Art Direction,Macie Vener
9962,52fe4551c3a36847f80c78cd,Art,2,Production Design,Daniel Bradford
15049,5308e31c925141111a002106,Camera,0,Director of Photography,Bruce Chun
15049,52fe46349251416c75070a21,Directing,0,Director,Erik Canuel
15049,5308e30c925141785e0003a4,Sound,0,Original Music Composer,Michel Corriveau
15049,5308e32e925141110e00237d,Editing,0,Editor,Jean-François Bergeron
15049,5308e3529251411108002165,Art,0,Production Design,Jean Bécotte
15049,52fe46349251416c75070a03,Production,0,Executive Producer,François Flamand
15049,52fe46349251416c75070a09,Production,0,Executive Producer,Guy Gagnon
15049,52fe46349251416c75070a0f,Production,0,Executive Producer,Patrick Roy
15049,5308e2c3c3a368420b002aa0,Production,2,Producer,Kevin Tierney
15049,5308e2f9925141110e002378,Writing,2,Writer,Kevin Tierney
15049,52fe46349251416c75070a3b,Writing,0,Writer,Leila Basen
15049,5308e33e92514111170021e3,Production,0,Casting,Rosina Bucci
22821,52fe4451c3a368484e01c3eb,Production,2,Producer,Don Carmody
22821,52fe4451c3a368484e01c3fd,Sound,2,Original Music Composer,Jeff Danna
22821,5300032ec3a3683fdc16dcd9,Art,0,Production Design,Dan Yarhi
22821,53000347c3a3683ffe1717ed,Art,2,Set Decoration,Steve Shewchuk
22821,52fe4451c3a368484e01c3f7,Production,2,Executive Producer,Lloyd Segan
22821,5300033ac3a3683ffe1716a9,Art,2,Art Direction,Dennis Davenport
22821,52fe4450c3a368484e01c38d,Directing,2,Director,Troy Duffy
22821,52fe4451c3a368484e01c3cf,Writing,2,Screenplay,Troy Duffy
22821,52fe4451c3a368484e01c3d9,Writing,2,Story,Troy Duffy
22821,52fe4451c3a368484e01c3e5,Production,0,Producer,Chris Brinker
22821,52fe4451c3a368484e01c3f1,Production,2,Executive Producer,Robert N. Fried
22821,52fe4451c3a368484e01c409,Editing,0,Editor,Bill DeRonde
22821,53000301c3a3683fe21688a4,Camera,2,Director of Photography,Miroslaw Baszak
22821,53000352c3a3683ff7153100,Costume & Make-Up,1,Costume Design,Georgina Yarhi
22821,52fe4451c3a368484e01c40f,Editing,2,Editor,Paul Kumpata
22821,52fe4451c3a368484e01c3df,Writing,0,Story,Taylor Duffy
22821,53000320c3a3683ffe171223,Production,0,Casting,Veronica Collins
22821,597e37d49251415db101d80b,Camera,2,Epk Camera Operator,Paul J. Alessi
42819,52fe461cc3a36847f80ed2db,Directing,2,Director,James Ivory
42819,52fe461cc3a36847f80ed2e7,Writing,1,Screenplay,Ruth Prawer Jhabvala
42819,52fe461cc3a36847f80ed2e1,Writing,0,Novel,Peter Cameron
42819,52fe461cc3a36847f80ed319,Production,0,Producer,Pierre Proner
42819,52fe461cc3a36847f80ed31f,Production,0,Producer,Paul Bradley
209263,52fe4d60c3a368484e1e5c23,Production,2,Producer,Anthony Bregman
209263,52fe4d60c3a368484e1e5c35,Production,1,Casting,Jeanne McCarthy
209263,52fe4d60c3a368484e1e5c0b,Art,0,Set Decoration,Douglas A. Mowat
209263,5639ee499251414d2200177f,Sound,0,Music Supervisor,Liza Richardson
209263,52fe4d60c3a368484e1e5bff,Art,0,Production Design,Keith P. Cunningham
209263,52fe4d60c3a368484e1e5c2f,Camera,2,Director of Photography,Xavier Grobet
209263,52fe4d60c3a368484e1e5c17,Sound,0,Original Music Composer,Marcelo Zarvos
209263,52fe4d60c3a368484e1e5bb1,Directing,1,Director,Nicole Holofcener
209263,52fe4d60c3a368484e1e5bb7,Writing,1,Writer,Nicole Holofcener
209263,52fe4d60c3a368484e1e5bf9,Editing,2,Editor,Robert Frazen
209263,52fe4d60c3a368484e1e5c29,Production,0,Executive Producer,Chrisann Verges
209263,52fe4d60c3a368484e1e5c05,Art,0,Art Direction,Luke Freeborn
209263,52fe4d60c3a368484e1e5c1d,Production,1,Producer,Stefanie Azpiazu
209263,52fe4d60c3a368484e1e5c11,Costume & Make-Up,1,Costume Design,Leah Katznelson
209263,5639ee8d9251416d520133d1,Camera,0,Still Photographer,Lacey Terrell
209263,5639ee629251414d22001784,Directing,1,Script Supervisor,Rebecca Robertson
209263,5639eeb3c3a3681b54022ed4,Costume & Make-Up,0,Makeup Department Head,Karen Kawahara
209263,5639eec6c3a3681b5e02099d,Costume & Make-Up,0,Hair Department Head,Daniel Howell
209263,5639eed5c3a3681b54022ede,Costume & Make-Up,0,Key Hair Stylist,Gloria Conrad
209263,5639eef5c3a3681b5e0209a9,Costume & Make-Up,0,Costume Supervisor,Carolyn Lancet
37735,578beedec3a3682bb200b2ac,Production,0,Producer,Zanne Devine
37735,578bf21a9251413f7400315c,Camera,2,Director of Photography,Michael Grady
37735,578bfab69251413fa400360f,Production,2,Unit Production Manager,Glenn S. Gainor
37735,578bf3039251417c0700b055,Editing,1,Editorial Services,Susan Littenberg
37735,52fe466a9251416c91053be7,Directing,2,Director,Will Gluck
37735,578bef369251417c0700aed1,Production,2,Producer,Will Gluck
37735,52fe466a9251416c91053bed,Writing,0,Screenplay,Bert V. Royal
37735,578bf3cc9251413f740031fe,Art,1,Production Design,Marcia Hinds
37735,578bf33e9251417aca00ae90,Sound,0,Music,Brad Segal
37735,578bf69ec3a3685a600032df,Costume & Make-Up,0,Makeup Department Head,Michelle Vittone
37735,578bf44dc3a3685acb0033c7,Art,0,Art Direction,Bo Johnson
37735,578befb1c3a3685a60003051,Production,2,Co-Producer,Mark Benton Johnson
37735,578bfd8292514132c300a755,Art,0,Art Department Coordinator,Carol Kiefer
37735,578bfde9c3a3685a98003389,Art,0,Leadman,David Lombard
37735,578bfd13c3a3685acb003762,Crew,0,Property Master,Guillaume DeLouche
37735,578bf59bc3a3687998009d28,Costume & Make-Up,1,Hair Department Head,Adruitha Lee
37735,578bfa26c3a3685ace0032f5,Costume & Make-Up,0,Key Hair Stylist,Jose Zamora
37735,578bf621c3a3682bb200b5db,Costume & Make-Up,0,Makeup Artist,Tracy Manzo
37735,578bfb779251417aca00b1d4,Production,0,Production Supervisor,Cliff Rogers
37735,578bf2aec3a3685a98002f6c,Production,1,Casting,Lisa Miller Katz
37735,578c034b9251413fa40039d6,Art,0,Construction Coordinator,Karen Higgins
37735,578c038a9251413f74003851,Art,0,Art Department Assistant,Joe Mason
37735,578bf49dc3a3687a4600ae3e,Art,0,Set Decoration,Karen Agresti
37735,578bef009251417c0700aebf,Production,0,Associate Producer,Alicia Emmrich
37735,578bf4e99251417aca00af3e,Costume & Make-Up,0,Costume Design,Mynka Draper
37735,578bf50e9251413f74003279,Costume & Make-Up,0,Hairstylist,Desiree Dizard
37735,578bf5319251413f7400329a,Costume & Make-Up,0,Makeup Artist,Donna-Lou Henderson
37735,578bf6499251417aca00afc5,Costume & Make-Up,0,Hairstylist,Maynard Matthews
37735,578bf663c3a3687998009d7c,Costume & Make-Up,0,Hairstylist,Oney Syers II
37735,578bf97ac3a3685a980031aa,Costume & Make-Up,0,Key Hair Stylist,David Waterman
37735,578bfc02c3a3685a980032a3,Directing,0,Assistant Director,Todd Amateau
37735,578bfc5492514132c300a6df,Directing,0,Assistant Director,Heather Kritzer
37735,578bfc78c3a3685b44003b09,Directing,0,Assistant Director,Anthony J. Nahar
37735,578bfc969251417aca00b241,Directing,0,Assistant Director,Will Sandoval
37735,578bfcb09251417aca00b24e,Directing,0,Assistant Director,Bruce A. Simon
37735,578bfd39c3a3685b44003b70,Art,0,Painter,Troy Hope
37735,578bfe56c3a368799800a07c,Art,0,Art Department Assistant,James P. Meehan
37735,578bfed7c3a3685a6000360d,Art,0,Greensman,Jose Orozco
37735,578bff27c3a3682bb200b96b,Art,0,Art Department Assistant,C.J. Pyles
37735,578c002cc3a3685b44003cb9,Art,0,Painter,John Risso
37735,578c006dc3a3685ace0035b2,Crew,0,Property Master,Taylor Vaughan
37735,578c028ac3a3685a60003784,Art,0,Art Department Coordinator,Ryan Claridge
37735,578c02be9251413f740037f3,Costume & Make-Up,0,Set Dressing Artist,Timothy Feimster
37735,578c02e69251410e4f004b6c,Art,0,Standby Painter,Joey Genitempo
37735,578c03179251413f980037e4,Art,0,Set Decoration Buyer,Laurin Guthrie
59930,52fe49a2c3a36847f81a480b,Directing,2,Director,Matty Rich
10873,52fe43c89251416c7501de57,Production,2,Producer,Nicolas Cage
10873,52fe43c89251416c7501de3f,Directing,0,Director,E. Elias Merhige
10873,52fe43c89251416c7501de51,Editing,0,Editor,Chris Wyatt
10873,52fe43c89251416c7501de45,Writing,2,Screenplay,Steven Katz
10873,52fe43c89251416c7501de4b,Sound,2,Original Music Composer,Dan Jones
51588,562eca63c3a3681b5900bbfb,Production,0,Producer,Ted Griffin
51588,562eb96a925141400600a15a,Art,2,Production Design,Mark White
51588,562ecf42c3a3681b4d00d5b7,Production,0,Executive Producer,Samson Mucke
51588,562ec7d5925141285300c39c,Production,1,Casting,Marcia Ross
51588,52fe47fac3a36847f81526bb,Directing,2,Director,Joe Nussbaum
51588,562eb7e89251414ad8009e08,Camera,2,Director of Photography,Byron Shah
51588,562eb7c5925141284500b011,Sound,1,Original Music Composer,Deborah Lurie
51588,562ec7c5925141284500b238,Production,1,Casting,Gail Goldberg
51588,562eb7d2925141284c00bbf8,Editing,2,Editor,Jeffrey M. Werner
51588,52fe47fac3a36847f81526c1,Writing,1,Writer,Katie Wech
51588,562f3eb2c3a3681b5400d3a1,Production,1,Casting Associate,Brittainy Roberts
51588,562ecff5925141400600a54b,Art,0,Art Direction,Nick Ralbovsky
51588,562ecbc7c3a3681b4d00d4d1,Costume & Make-Up,0,Costume Design,Shoshana Rubin
51588,562ec9d0925141284500b2b3,Production,2,Producer,Justin Springer
51588,562ed1a5925141284500b45a,Camera,0,Camera Operator,Paul Sanchez
51588,562ed023c3a3681b6100c4a3,Camera,2,Still Photographer,Richard Foreman Jr.
51588,562f4267925141284c00d1a3,Costume & Make-Up,0,Hair Department Head,Solina Tabrizi
51588,562eb7a8c3a3681b4d00d195,Sound,0,Music Supervisor,Jojo Villanueva
51588,562ecf2dc3a3681b5900bd22,Art,0,Set Decoration,Jennifer Lukehart
51588,562ed26e9251410a22007a47,Costume & Make-Up,0,Makeup Artist,Lygia Orta
51588,562ed280c3a3681b5400c2d4,Costume & Make-Up,0,Makeup Artist,Joe Podnar
51588,562f5397c3a3681b5c00d211,Costume & Make-Up,0,Makeup Department Head,Jeff Lewis
23570,561e23c69251410d8f001946,Production,1,Casting,Suzanne Smith
23570,577ad9cbc3a3682435000491,Camera,2,Director of Photography,Robert Elswit
23570,52fe446dc3a368484e022967,Sound,2,Original Music Composer,Stewart Copeland
23570,561e23b1925141756d000003,Production,2,Casting,Billy Hopkins
23570,52fe446dc3a368484e022961,Production,1,Executive Producer,Meryl Poster
23570,561e239f92514142bf001b18,Production,2,Casting,Kerry Barden
23570,52fe446dc3a368484e02294f,Production,2,Producer,J.J. Abrams
23570,561e241f92514142b6001e51,Costume & Make-Up,1,Costume Design,Donna Zakowska
23570,561e23f6925141756d000011,Art,0,Art Direction,Stephen Alesch
23570,52fe446dc3a368484e02291d,Directing,2,Director,Matt Reeves
23570,52fe446dc3a368484e022979,Art,1,Production Design,Robin Standefer
23570,52fe446dc3a368484e022949,Writing,0,Writer,Matt Reeves
23570,52fe446dc3a368484e022943,Writing,2,Writer,Jason Katims
23570,52fe446dc3a368484e022955,Production,2,Producer,Jason Katims
23570,52fe446dc3a368484e022973,Editing,2,Editor,Stan Salfas
23570,52fe446dc3a368484e02295b,Production,0,Line Producer,Nellie Nugiel
23570,561e2460c3a3686cc3001d80,Directing,1,Script Supervisor,Julie Oppenheimer
23570,561e240b92514142b6001e4d,Art,0,Set Decoration,Kate Yatsko
23570,561e243e9251410d8f001956,Art,0,Art Department Coordinator,John Canterella
19489,52fe47da9251416c750a79c7,Directing,2,Director,Steve Rash
19489,52fe47da9251416c750a79cd,Writing,2,Story,Erik Fleming
